ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
51795;RED BULL                                          ;1330;STARCOM                                           ;321;SALONS MANIF.SPECTACLES                           ;544;MANIFESTATIONS SPORTIVES                          ;32;CULTURE & LOISIRS                                 ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;791117;REDBULL COM                                       ;50291465800039                                    ;2025;46;16 415;20;
51795;RED BULL                                          ;1330;STARCOM                                           ;321;SALONS MANIF.SPECTACLES                           ;544;MANIFESTATIONS SPORTIVES                          ;32;CULTURE & LOISIRS                                 ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;791117;REDBULL COM                                       ;50291465800039                                    ;2025;46;2 667;21;
51795;RED BULL                                          ;1330;STARCOM                                           ;321;SALONS MANIF.SPECTACLES                           ;544;MANIFESTATIONS SPORTIVES                          ;32;CULTURE & LOISIRS                                 ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;791117;REDBULL COM                                       ;50291465800039                                    ;2025;46;19 197;20;
51795;RED BULL                                          ;1330;STARCOM                                           ;321;SALONS MANIF.SPECTACLES                           ;544;MANIFESTATIONS SPORTIVES                          ;32;CULTURE & LOISIRS                                 ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;791117;REDBULL COM                                       ;50291465800039                                    ;2025;46;26 854;19;
51834;EDIT.XO                                           ;990;ANNONCEURS DIRECTS                                ;70;EDITION IMPRIMEE                                  ;542;LIVRES ET ENCYCLOPEDIES                           ;16;EDITION                                           ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1112642;ED.XO HENRI LOEVENBRUCK                           ;42317705400016                                    ;2025;46;31 142;7;
51834;EDIT.XO                                           ;990;ANNONCEURS DIRECTS                                ;70;EDITION IMPRIMEE                                  ;542;LIVRES ET ENCYCLOPEDIES                           ;16;EDITION                                           ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1364531;ED.XO SANDRINE DESTOMBES                          ;42317705400016                                    ;2025;46;25 265;4;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;682539;SFR BOUTIQUE PRO                                  ;34305956400959                                    ;2025;46;89 790;13;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;682539;SFR BOUTIQUE PRO                                  ;34305956400959                                    ;2025;46;67 130;12;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;682539;SFR BOUTIQUE PRO                                  ;34305956400959                                    ;2025;46;102 500;22;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;682539;SFR BOUTIQUE PRO                                  ;34305956400959                                    ;2025;46;769 775;82;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;682539;SFR BOUTIQUE PRO                                  ;34305956400959                                    ;2025;46;139 830;44;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;682539;SFR BOUTIQUE PRO                                  ;34305956400959                                    ;2025;46;50 070;15;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;682539;SFR BOUTIQUE PRO                                  ;34305956400959                                    ;2025;46;30 630;14;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;312 450;23;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;116 260;23;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;167 450;33;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;16 510;9;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;535;SKYROCK PUBLIC                                    ;2044;SKYROCK BOX                                       ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;20;20;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;169 815;18;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;9 380;10;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;38 130;19;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;72 270;22;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;71 490;23;
53384;SFR                                               ;1166;ARENA MEDIA COMMUNICATION                         ;519;OPERATEURS TELECOMMUNIC.                          ;651;TELEPHONIE MOBILE                                 ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;34725;LPN+                                              ;1364354;SFR FORFAIT 5G+HONOR 400                          ;34305956400959                                    ;2025;46;28 500;12;
53395;CARMIGNAC GESTION                                 ;990;ANNONCEURS DIRECTS                                ;25;AUTRES ETABL.FINANCIERS                           ;581;BANQUES GESTION ACTIFS                            ;14;ETS FINANCIERS ASSURANCE                          ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1198473;CARMIGNAC GESTION P#                              ;34950167600028                                    ;2025;46;38 998;53;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;246 614;17;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;65 261;16;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;160 993;21;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;40 539;15;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;142 915;11;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;34645;LES INDES FLEX                                    ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;5 373;1;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;158 389;26;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;78 330;18;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;97 458;19;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;11 084;6;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;138 921;19;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;184 980;29;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;56 489;14;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;21 880;10;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;57 125;17;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;35 963;12;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;34725;LPN+                                              ;378856;LIDL DISCOURS PRIX                                ;34326262226433                                    ;2025;46;13 879;4;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;723 734;49;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;199 586;55;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;442 940;63;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;139 511;55;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;607 195;37;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;34645;LES INDES FLEX                                    ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;70 311;11;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;752 336;74;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;283 345;51;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;314 435;53;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;58 000;31;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;406 559;52;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;612 396;75;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;190 438;43;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;87 800;33;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;170 814;51;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;119 451;42;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;34725;LPN+                                              ;1199333;LIDL PLUS APPLICATION                             ;34326262226433                                    ;2025;46;30 646;10;
53548;MUSEE MAILLOL                                     ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;120832;MUSEE MAILLOL                                     ;33355716300016                                    ;2025;46;32 630;5;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;46 800;7;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;424;TF1 PUBLICITE                                     ;34645;LES INDES FLEX                                    ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;21 890;3;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;125 850;34;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;21 960;11;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;13 260;10;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;127 210;18;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;12 730;6;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;80 400;62;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;87 220;27;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;26 010;20;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;63 030;23;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;19139;NOVA BOX                                          ;1217680;RENAULT AUSTRAL HYBRIDE                           ;44163946500091                                    ;2025;46;19;19;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;1308806;RENAULT 4 ELECTRIQUE                              ;44163946500091                                    ;2025;46;65 690;8;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;424;TF1 PUBLICITE                                     ;34645;LES INDES FLEX                                    ;1308806;RENAULT 4 ELECTRIQUE                              ;44163946500091                                    ;2025;46;13 160;2;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1308806;RENAULT 4 ELECTRIQUE                              ;44163946500091                                    ;2025;46;124 790;34;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;1308806;RENAULT 4 ELECTRIQUE                              ;44163946500091                                    ;2025;46;16 760;10;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;1308806;RENAULT 4 ELECTRIQUE                              ;44163946500091                                    ;2025;46;12 790;10;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1308806;RENAULT 4 ELECTRIQUE                              ;44163946500091                                    ;2025;46;121 025;17;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1308806;RENAULT 4 ELECTRIQUE                              ;44163946500091                                    ;2025;46;12 175;6;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;1308806;RENAULT 4 ELECTRIQUE                              ;44163946500091                                    ;2025;46;82 900;62;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1308806;RENAULT 4 ELECTRIQUE                              ;44163946500091                                    ;2025;46;61 890;25;
