ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;97;DG.ENSEIGNES DISCOUNT PRODUIT                     ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;34725;LPN+                                              ;336966;LIDL PRODUITS                                     ;34326262218927                                    ;2025;40;24 850;11;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;295 310;19;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;115 820;26;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;164 700;23;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;54 580;29;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;229 640;12;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;34645;LES INDES FLEX                                    ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;39 400;7;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;231 720;32;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;100 810;20;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;114 450;20;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;20 750;13;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;182 704;26;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;329 705;40;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;87 260;21;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;45 670;19;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;94 450;28;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;38 070;14;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;34725;LPN+                                              ;373068;LIDL EVENEMENT                                    ;34326262218927                                    ;2025;40;16 230;6;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;97 210;5;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;21 950;5;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;34 130;5;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;16 870;6;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;20 810;2;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;34645;LES INDES FLEX                                    ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;10 660;1;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;18 730;3;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;1 110;1;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;7 640;2;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;15 824;3;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;44 550;5;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;34 190;6;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;9 540;5;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;12 270;3;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;7 800;3;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;34725;LPN+                                              ;649313;LIDL LES X JOURS                                  ;34326262218927                                    ;2025;40;7 680;2;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;53 450;3;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;40 160;8;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;37 330;5;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;19 910;9;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;51 920;3;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;34645;LES INDES FLEX                                    ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;8 010;1;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;101 890;9;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;27 365;4;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;30 980;4;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;8 450;5;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;82 500;9;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;115 540;14;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;33 840;6;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;10 980;5;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;27 770;8;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;12 660;5;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;182;ENSEIGNES DISCOUNT                                ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;34725;LPN+                                              ;1199333;LIDL PLUS APPLICATION                             ;34326262218927                                    ;2025;40;5 190;2;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;118 980;8;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;24 960;6;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;51 600;8;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;12 050;7;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;67 840;4;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;34645;LES INDES FLEX                                    ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;17 350;4;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;106 600;15;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;40 720;10;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;28 530;8;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;10 210;6;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;48 025;10;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;81 680;14;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;19 350;5;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;13 970;6;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;25 290;8;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;4 630;2;
53443;LIDL                                              ;1330;STARCOM                                           ;72;DISTRIBUTION GENERALISTE                          ;1014;DG.JUS FRUITS CO                                  ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;34725;LPN+                                              ;1359036;LIDL WAY TO GO JUS D ORANGE                       ;34326262218927                                    ;2025;40;11 560;4;
53481;ENTENDRE AUDIOPROTHESISTE                         ;990;ANNONCEURS DIRECTS                                ;180;PROD.PHARMACEUTIQ.PUBLIC                          ;506;SOLUTIONS AUDITIVES                               ;26;SANTE                                             ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;61141;ENTENDRE AUDIOPROTHESISTE                         ;95002816700043                                    ;2025;40;120 630;13;
53525;MAISON DE LA RADIO ET DE LA MUSIQUE               ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;1208251;HYPER WEEKEND FESTIVAL                            ;32609447100017                                    ;2025;40;32 132;5;
53525;MAISON DE LA RADIO ET DE LA MUSIQUE               ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;1208251;HYPER WEEKEND FESTIVAL                            ;32609447100017                                    ;2025;40;17 850;12;
53525;MAISON DE LA RADIO ET DE LA MUSIQUE               ;990;ANNONCEURS DIRECTS                                ;321;SALONS MANIF.SPECTACLES                           ;539;SPECTACLES-MANIFESTATIONS                         ;32;CULTURE & LOISIRS                                 ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;1208251;HYPER WEEKEND FESTIVAL                            ;32609447100017                                    ;2025;40;7 857;17;
53653;CONSEIL GENERAL DES VOSGES                        ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;616;COLLECTIVITES LOCALES                             ;18;SERVICES                                          ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;64146;VOSGES                                            ;22880001700011                                    ;2025;40;20 618;21;
53653;CONSEIL GENERAL DES VOSGES                        ;990;ANNONCEURS DIRECTS                                ;80;SERVICES PUBLICS                                  ;616;COLLECTIVITES LOCALES                             ;18;SERVICES                                          ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;1317814;JEVOISLAVIEENVOSGES COM CARNET DE CAMPAGNE P#     ;22880001700011                                    ;2025;40;17 862;6;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;47171;RENAULT SERVICES                                  ;44163946500091                                    ;2025;40;163 520;21;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;424;TF1 PUBLICITE                                     ;34645;LES INDES FLEX                                    ;47171;RENAULT SERVICES                                  ;44163946500091                                    ;2025;40;39 100;6;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;47171;RENAULT SERVICES                                  ;44163946500091                                    ;2025;40;145 650;43;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;47171;RENAULT SERVICES                                  ;44163946500091                                    ;2025;40;22 600;7;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;47171;RENAULT SERVICES                                  ;44163946500091                                    ;2025;40;22 740;17;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;47171;RENAULT SERVICES                                  ;44163946500091                                    ;2025;40;75 700;15;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;47171;RENAULT SERVICES                                  ;44163946500091                                    ;2025;40;160 570;57;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;47171;RENAULT SERVICES                                  ;44163946500091                                    ;2025;40;50 300;30;
54410;RENAULT AUTOMOBILES                               ;259;OMD                                               ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;47171;RENAULT SERVICES                                  ;44163946500091                                    ;2025;40;144 410;54;
