ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;886;PROTECTION SECURITE                               ;949;SYSTEMES DE PROTECTION                            ;70;INDUSTRIE                                         ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1098001;ORANGE MAISON PROTEGEE TELESURVEILLANCE           ;38012986648625                                    ;2025;47;10 170;3;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;886;PROTECTION SECURITE                               ;949;SYSTEMES DE PROTECTION                            ;70;INDUSTRIE                                         ;1341;LAGARDERE PUBLICITE NEWS                          ;19139;NOVA BOX                                          ;1098001;ORANGE MAISON PROTEGEE TELESURVEILLANCE           ;38012986648625                                    ;2025;47;3;3;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;23 410;4;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;5 990;2;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;109 190;5;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;21 320;5;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;15 640;2;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;9 670;3;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;167 690;10;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;53 070;4;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;14 130;3;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;4 370;2;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;6 150;4;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;535;SKYROCK PUBLIC                                    ;2044;SKYROCK BOX                                       ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;2;2;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;26 750;7;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;28 390;5;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;5 850;3;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;19 580;7;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;19139;NOVA BOX                                          ;17442;ORANGE BOUTIQUE                                   ;38012986648625                                    ;2025;47;3;3;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;69 390;8;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;33 060;16;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;130 110;29;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;65 070;33;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;466 880;30;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;347 030;34;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;127 800;28;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;228 105;40;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;60 510;29;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;1154;KETIL MEDIA                                       ;2009;RADIO CLASSIQUE                                   ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;70 600;39;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;239 140;70;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;58 990;39;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;128 060;53;
127207;ORANGE                                            ;4015;HAVAS MEDIA FRANCE                                ;519;OPERATEURS TELECOMMUNIC.                          ;691;OFFRES MULTIPLAY                                  ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;19139;NOVA BOX                                          ;956921;ORANGE OPEN PRO FIBRE                             ;38012986648625                                    ;2025;47;49;49;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;12 410;1;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;7 190;1;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;95 290;3;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;8 720;3;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;20 730;2;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;11 610;4;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;95 860;6;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;59 540;5;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;2 670;2;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;4 370;2;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;7 590;5;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;535;SKYROCK PUBLIC                                    ;2044;SKYROCK BOX                                       ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;3;3;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;45 840;6;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;14 660;3;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;7 270;3;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;17 410;5;
127207;ORANGE                                            ;9999;ZZ INCONNU                                        ;126;DISTR.TELECOMMUNICATION                           ;903;BOUTIQUES TELEPHONIE MOBILE                       ;49;TELECOMMUNICATIONS                                ;1341;LAGARDERE PUBLICITE NEWS                          ;19139;NOVA BOX                                          ;1366568;ORANGE BOUTIQUE IPHONE 17 PRO                     ;38012986648625                                    ;2025;47;5;5;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;236;RADIO FRANCE PUBLICITE                            ;2020;FRANCE INTER                                      ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;48 459;7;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;236;RADIO FRANCE PUBLICITE                            ;2022;FRANCE INFO                                       ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;27 533;12;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;10 195;11;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;424;TF1 PUBLICITE                                     ;2019;LES INDES RADIOS                                  ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;715 710;34;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2002;RTL                                               ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;511 160;37;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;216 030;32;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;248 940;32;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;60 150;29;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;535;SKYROCK PUBLIC                                    ;2012;SKYROCK                                           ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;278 892;31;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;400 375;31;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;181 030;33;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;80 110;33;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;132 960;35;
128028;GRAND FRAIS                                       ;7333;WAVEMAKER                                         ;73;DISTRIBUTION SPECIALISEE                          ;88;MAGASINS D ALIMENTATION                           ;17;DISTRIBUTION                                      ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;286344;GRAND FRAIS MAGASINS ALIMENTATION                 ;38780672200030                                    ;2025;47;69 010;27;
130220;ETABLISSEMENT FRANCAIS DU SANG                    ;990;ANNONCEURS DIRECTS                                ;83;ACTIONS HUMANITAIRES                              ;639;ACTIONS HUMANITAIRES                              ;80;ACTIONS HUMANITAIRES                              ;236;RADIO FRANCE PUBLICITE                            ;18919;ICI                                               ;1331287;DON DE PLASMA ON EN PARLE P#                      ;42882285202140                                    ;2025;47;12 684;23;
130220;ETABLISSEMENT FRANCAIS DU SANG                    ;990;ANNONCEURS DIRECTS                                ;83;ACTIONS HUMANITAIRES                              ;639;ACTIONS HUMANITAIRES                              ;80;ACTIONS HUMANITAIRES                              ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;1331287;DON DE PLASMA ON EN PARLE P#                      ;42882285202140                                    ;2025;47;110 393;15;
130220;ETABLISSEMENT FRANCAIS DU SANG                    ;990;ANNONCEURS DIRECTS                                ;83;ACTIONS HUMANITAIRES                              ;639;ACTIONS HUMANITAIRES                              ;80;ACTIONS HUMANITAIRES                              ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;1331287;DON DE PLASMA ON EN PARLE P#                      ;42882285202140                                    ;2025;47;77 248;20;
132987;LIGUE NATIONALE DE RUGBY                          ;990;ANNONCEURS DIRECTS                                ;81;CLUBS ET ASSOCIATIONS                             ;643;CLUBS ET ASSOCIATIONS                             ;18;SERVICES                                          ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;279090;LNR FR                                            ;42122348800048                                    ;2025;47;27 236;18;
133341;SHIVA SERVICES                                    ;3905;HAVAS EDGE                                        ;79;LOCATION BIENS ET SERVICES                        ;1432;SERVICES A LA PERSONNE/A DOMICILE                 ;18;SERVICES                                          ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;312730;SHIVA SERVICES A DOMICILE                         ;44397787100070                                    ;2025;47;234 840;28;
133341;SHIVA SERVICES                                    ;3905;HAVAS EDGE                                        ;79;LOCATION BIENS ET SERVICES                        ;1432;SERVICES A LA PERSONNE/A DOMICILE                 ;18;SERVICES                                          ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;312730;SHIVA SERVICES A DOMICILE                         ;44397787100070                                    ;2025;47;98 480;32;
133341;SHIVA SERVICES                                    ;3905;HAVAS EDGE                                        ;79;LOCATION BIENS ET SERVICES                        ;1432;SERVICES A LA PERSONNE/A DOMICILE                 ;18;SERVICES                                          ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;312730;SHIVA SERVICES A DOMICILE                         ;44397787100070                                    ;2025;47;98 890;24;
133341;SHIVA SERVICES                                    ;3905;HAVAS EDGE                                        ;79;LOCATION BIENS ET SERVICES                        ;1432;SERVICES A LA PERSONNE/A DOMICILE                 ;18;SERVICES                                          ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;312730;SHIVA SERVICES A DOMICILE                         ;44397787100070                                    ;2025;47;89 520;25;
138085;AIR TRANSAT                                       ;6482;GBN MEDIA                                         ;51;VOYAGES TOURISME                                  ;411;CIE NAVIGATION AERIENNE                           ;12;TOURISME-RESTAURATION                             ;427;M6 UNLIMITED                                      ;2008;RTL 2                                             ;7872;AIR TRANSAT VOLS DE LIGNE & SERVICES              ;43238239800019                                    ;2025;47;2 122;4;
138085;AIR TRANSAT                                       ;6482;GBN MEDIA                                         ;51;VOYAGES TOURISME                                  ;411;CIE NAVIGATION AERIENNE                           ;12;TOURISME-RESTAURATION                             ;427;M6 UNLIMITED                                      ;2014;FUN RADIO                                         ;7872;AIR TRANSAT VOLS DE LIGNE & SERVICES              ;43238239800019                                    ;2025;47;17 437;7;
138085;AIR TRANSAT                                       ;6482;GBN MEDIA                                         ;51;VOYAGES TOURISME                                  ;411;CIE NAVIGATION AERIENNE                           ;12;TOURISME-RESTAURATION                             ;427;M6 UNLIMITED                                      ;2033;M RADIO                                           ;7872;AIR TRANSAT VOLS DE LIGNE & SERVICES              ;43238239800019                                    ;2025;47;611;1;
138085;AIR TRANSAT                                       ;6482;GBN MEDIA                                         ;51;VOYAGES TOURISME                                  ;411;CIE NAVIGATION AERIENNE                           ;12;TOURISME-RESTAURATION                             ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;7872;AIR TRANSAT VOLS DE LIGNE & SERVICES              ;43238239800019                                    ;2025;47;19 584;8;
